34535;17.04.2023;;4;457180
36302;12.12.2023;;2;714774
32022;25.02.2022;;2;712457
32544;23.04.2022;;4;712457
31909;16.02.2022;;4;445766
34709;02.06.2023;;4;712200
25143;01.09.2019;;2;25873
31740;03.02.2022;;4;705297
31713;01.02.2022;;4;700670
31380;28.12.2021;;2;700131
31856;14.02.2022;;4;700131
34013;09.11.2022;;4;694821
35531;15.09.2023;;4;693614
30618;09.11.2021;;2;690056
34568;24.04.2023;;2;684582
31081;06.12.2021;;4;678881
29279;01.06.2021;;2;657322
29185;22.05.2021;;2;656340
29293;04.06.2021;;2;648656
28934;08.04.2021;;2;648830
29970;21.09.2021;;4;648830
28740;24.02.2021;;2;642708
28139;18.11.2020;;2;628669
34975;10.07.2023;;4;620832
28384;24.12.2020;;4;613337
29434;05.07.2021;;4;607351
26258;13.02.2020;;4;584466
26257;13.02.2020;;4;584465
34259;27.01.2023;;4;576907
33002;30.06.2022;;4;563405
25530;17.10.2019;;4;555883
12584;28.07.2017;;4;175943
11779;28.07.2017;;4;166572
12759;28.07.2017;;4;178370
11529;28.07.2017;;4;128892
28767;02.03.2021;;2;639851
26149;22.01.2020;;4;541343
32611;06.05.2022;;4;731117
33960;31.10.2022;;2;687930
33173;19.07.2022;;4;684433
29378;25.06.2021;;4;667050
35555;19.09.2023;;2;667050
29143;13.05.2021;;4;656459
29113;12.05.2021;;4;656700
28534;29.01.2021;;2;641952
35518;13.09.2023;;4;633268
28366;22.12.2020;;4;635782
33306;05.08.2022;;2;633549
36328;14.12.2023;;4;633549
27147;29.05.2020;;4;530937
33480;31.08.2022;;4;623122
26817;06.05.2020;;4;571623
28471;20.01.2021;;4;571583
26430;01.04.2020;;4;569302
26683;20.04.2020;;2;569302
26431;01.04.2020;;4;569297
27339;17.06.2020;;4;569138
36205;01.12.2023;;2;569138
25793;15.11.2019;;2;563598
28241;03.12.2020;;4;563598
25970;13.12.2019;;2;552904
29694;20.08.2021;;4;552904
25735;11.11.2019;;4;562789
27059;01.05.2020;;2;561924
27134;28.05.2020;;4;561924
24648;22.07.2019;;2;533932
24897;13.08.2019;;4;533932
26049;01.01.2020;;4;504273
26346;12.03.2020;;2;504273
24413;09.07.2019;;2;524482
2911;03.06.2013;;2;23483
21442;14.01.2019;;4;91809
28324;16.12.2020;;2;91809
24238;25.06.2019;;2;518478
32365;05.04.2022;;2;92233
34908;04.07.2023;;2;76754
1718;01.01.2012;;2;6249
28398;31.12.2020;;4;546335
25121;05.09.2019;;4;546346
5119;25.07.2016;;2;171593
16298;07.08.2017;;4;171593
7944;04.10.2016;;2;173563
16347;07.08.2017;;4;173563
10242;12.05.2017;;2;204513
16836;07.08.2017;;4;204513
35302;18.08.2023;;2;119844
36327;14.12.2023;;4;119844
30724;16.11.2021;;2;204748
34760;08.06.2023;;4;204748
18869;11.05.2018;;2;92592
29580;02.08.2021;;2;113781
36097;20.11.2023;;4;113781
33877;12.10.2022;;4;765290
33863;10.10.2022;;4;732141
34618;11.05.2023;;2;728792
36291;11.12.2023;;2;728783
34078;28.11.2022;;2;728085
35953;08.11.2023;;4;481448
35436;05.09.2023;;2;725246
35661;04.10.2023;;4;725246
35559;20.09.2023;;4;716895
32195;16.03.2022;;4;717467
32126;04.03.2022;;4;716761
34269;30.01.2023;;4;705486
31358;22.12.2021;;4;698504
31342;22.12.2021;;4;698478
31359;22.12.2021;;4;698233
31343;22.12.2021;;4;697782
36094;22.11.2023;;2;693912
36038;13.11.2023;;2;692711
30548;01.11.2021;;2;686912
29615;03.08.2021;;2;675259
29855;16.09.2021;;4;675259
30144;04.10.2021;;2;675411
31953;18.02.2022;;4;672532
29288;03.06.2021;;4;661425
29287;03.06.2021;;4;661426
29099;12.05.2021;;2;654773
28856;26.03.2021;;4;649120
35742;11.10.2023;;2;626950
28115;13.11.2020;;4;626757
28614;12.02.2021;;4;624184
26342;10.03.2020;;2;589488
26340;10.03.2020;;2;589481
27205;02.06.2020;;4;589481
34803;14.06.2023;;2;551961
26087;17.01.2020;;2;551700
29594;03.08.2021;;4;551700
29598;03.08.2021;;2;673263
29469;13.07.2021;;4;670012
24964;20.08.2019;;4;541590
26123;22.01.2020;;4;541667
29610;02.08.2021;;2;673266
35006;13.07.2023;;4;541792
24881;09.08.2019;;4;538945
2153;14.08.2012;;2;103308
36083;17.11.2023;;4;757829
33211;22.07.2022;;2;748295
32966;23.06.2022;;4;736474
34312;07.02.2023;;2;718446
32424;12.04.2022;;2;706635
33453;25.08.2022;;2;700722
33846;10.10.2022;;4;700722
31079;05.12.2021;;4;694812
31580;18.01.2022;;4;694813
31690;28.01.2022;;4;694481
32065;20.02.2022;;4;688910
30070;29.09.2021;;2;681449
34944;05.07.2023;;4;681449
34352;20.02.2023;;2;681333
26338;07.03.2020;;4;555920
25149;12.09.2019;;4;547834
34155;26.12.2022;;4;766488
36202;30.11.2023;;2;765685
33409;23.08.2022;;2;754953
33772;29.09.2022;;4;754953
33176;19.07.2022;;4;748960
33133;13.07.2022;;4;747626
33125;13.07.2022;;2;744661
33648;16.09.2022;;4;732147
31442;11.12.2021;;2;698628
31853;14.02.2022;;4;698628
31059;02.12.2021;;4;692261
30983;29.11.2021;;4;695052
30833;19.11.2021;;4;691924
30421;20.10.2021;;4;688847
29040;21.04.2021;;4;653820
31286;17.12.2021;;4;649038
35287;17.08.2023;;4;620128
28803;15.03.2021;;4;444514
32688;17.05.2022;;4;634474
28130;17.11.2020;;4;630813
27657;12.08.2020;;2;613251
26795;05.05.2020;;4;585025
26253;12.02.2020;;4;585023
36134;22.11.2023;;2;577536
27051;18.05.2020;;4;577530
25850;25.11.2019;;4;563566
27393;20.06.2020;;4;553219
34181;13.01.2023;;4;546406
25109;09.09.2019;;4;546363
33921;18.10.2022;;2;766639
33507;05.09.2022;;4;757608
33506;05.09.2022;;4;757572
33415;23.08.2022;;4;753209
33448;25.08.2022;;4;753176
33350;11.08.2022;;4;753166
33295;03.08.2022;;4;750418
33981;08.10.2022;;4;747114
34009;07.11.2022;;2;746948
32994;27.06.2022;;4;745449
32945;23.06.2022;;4;744655
32957;23.06.2022;;4;743666
30164;01.10.2021;;2;546351
35235;09.08.2023;;4;546361
33920;18.10.2022;;4;766268
35925;03.11.2023;;2;764240
36278;08.12.2023;;4;764240
34047;17.11.2022;;2;764200
34660;24.05.2023;;4;764200
35477;08.09.2023;;4;764135
35484;08.09.2023;;2;764135
35059;21.07.2023;;4;763334
33778;30.09.2022;;4;763303
33779;30.09.2022;;4;763308
33956;27.10.2022;;4;761222
33573;15.09.2022;;4;759073
33494;02.09.2022;;4;757526
34721;05.06.2023;;4;755873
33560;13.09.2022;;4;754855
33307;05.08.2022;;4;752125
33797;05.10.2022;;4;751430
34070;23.11.2022;;2;751430
33168;19.07.2022;;4;746771
34011;07.11.2022;;2;727949
35353;24.08.2023;;4;707697
31640;24.01.2022;;4;706007
31094;06.12.2021;;2;689927
30992;30.11.2021;;2;692498
34478;04.04.2023;;4;678713
35725;09.10.2023;;2;678713
29760;01.09.2021;;2;680974
29748;31.08.2021;;4;478355
34092;06.12.2022;;4;676454
29428;02.07.2021;;4;667472
29525;22.07.2021;;2;667472
33419;23.08.2022;;4;661945
36073;17.11.2023;;4;647759
35576;22.09.2023;;4;647760
29645;11.08.2021;;2;635022
28673;19.02.2021;;4;633751
32215;18.03.2022;;4;204872
29266;02.06.2021;;2;625167
27874;02.10.2020;;4;625011
29560;02.08.2021;;2;619179
29579;31.07.2021;;4;619179
26699;23.04.2020;;4;597634
35267;18.08.2023;;2;795876
35386;29.08.2023;;4;795861
35186;04.08.2023;;4;795857
34993;13.07.2023;;4;795844
35528;15.09.2023;;2;795844
35020;17.07.2023;;2;795811
34990;12.07.2023;;4;795801
35425;02.09.2023;;4;795767
34981;10.07.2023;;2;793187
34983;07.07.2023;;2;791880
34780;13.06.2023;;2;791153
35220;31.05.2023;;4;791153
33065;06.07.2022;;4;476919
29867;20.09.2021;;4;683766
31006;30.11.2021;;4;695269
20328;27.09.2018;;4;421184
28567;03.02.2021;;4;642594
21709;07.02.2019;;4;462597
27022;16.05.2020;;4;471375
27021;16.05.2020;;4;510644
27458;25.06.2020;;4;606241
36198;30.11.2023;;4;258338
29242;28.05.2021;;4;654872
18893;14.05.2018;;4;370677
34131;14.12.2022;;2;370677
34812;14.06.2023;;2;789225
34539;18.04.2023;;4;788183
34724;05.06.2023;;4;787733
34514;11.04.2023;;4;787729
34510;10.04.2023;;2;787701
34508;04.04.2023;;4;787639
35092;25.07.2023;;4;787637
34920;05.07.2023;;4;787614
34533;17.04.2023;;2;787505
34534;17.04.2023;;4;787505
34481;04.04.2023;;4;787336
34463;29.03.2023;;4;787253
34753;08.06.2023;;4;787201
35623;27.09.2023;;4;787066
34461;29.03.2023;;4;787061
34369;01.03.2023;;4;784689
34898;28.06.2023;;2;784689
34956;04.07.2023;;4;784240
36080;17.11.2023;;4;784308
34175;12.01.2023;;4;782906
35264;14.08.2023;;2;782906
34167;11.01.2023;;4;782847
34564;24.04.2023;;2;782847
36359;18.12.2023;;4;97307
34156;29.12.2022;;2;777761
34157;23.12.2022;;4;777363
34152;22.12.2022;;4;777332
34179;13.01.2023;;4;776919
35981;10.11.2023;;2;776919
34150;21.12.2022;;2;775993
34107;07.12.2022;;2;774928
35598;25.09.2023;;2;774847
34046;16.11.2022;;2;771621
34710;02.06.2023;;4;771621
34040;15.11.2022;;2;771605
36240;06.12.2023;;4;771605
36014;13.11.2023;;4;768225
28682;19.02.2021;;4;644343
28663;18.02.2021;;4;642954
28899;02.04.2021;;4;644861
36002;15.11.2023;;2;613865
36064;16.11.2023;;4;613865
29684;17.08.2021;;4;477430
25826;20.11.2019;;4;567250
36149;23.11.2023;;2;567250
26016;23.12.2019;;4;547151
25110;09.09.2019;;4;547003
26401;24.03.2020;;2;546973
26811;06.05.2020;;4;546973
33848;10.10.2022;;2;763217
33147;14.07.2022;;2;747211
34395;07.03.2023;;2;741199
36277;08.12.2023;;2;561018
32096;02.03.2022;;4;714905
31744;03.02.2022;;4;707798
34308;04.02.2023;;4;707276
30140;30.09.2021;;2;685660
34643;21.05.2023;;4;684086
29544;27.07.2021;;4;670452
29183;20.05.2021;;4;658804
29255;31.05.2021;;2;658804
29290;03.06.2021;;4;657325
29124;13.05.2021;;4;657663
29145;16.05.2021;;4;657672
29658;13.08.2021;;4;657675
29144;14.05.2021;;4;657676
29188;21.05.2021;;4;656342
29268;01.06.2021;;2;645543
29789;07.09.2021;;4;645543
28623;14.02.2021;;4;642400
28508;27.01.2021;;2;642170
28516;26.01.2021;;4;561923
35041;19.07.2023;;4;636500
28107;11.11.2020;;4;628546
26637;14.04.2020;;4;589188
4457;25.11.2015;;2;159805
16117;07.08.2017;;4;159805
36243;06.12.2023;;2;561842
25581;25.10.2019;;4;559669
32930;21.06.2022;;4;743640
33148;14.07.2022;;2;744183
34502;06.04.2023;;4;739197
34847;20.06.2023;;4;735687
33837;08.10.2022;;4;630597
34554;21.04.2023;;2;669332
30239;08.10.2021;;4;665102
31955;18.02.2022;;2;660316
29225;27.05.2021;;4;660114
29192;21.05.2021;;4;659718
29381;25.06.2021;;2;659718
29109;11.05.2021;;2;658364
34337;14.02.2023;;4;658364
29086;29.04.2021;;2;654277
30835;19.11.2021;;4;654277
34638;18.05.2023;;2;649696
28820;16.03.2021;;2;648707
32199;17.03.2022;;2;647700
35125;30.07.2023;;4;645522
28519;26.01.2021;;2;641255
32026;28.02.2022;;4;641255
34559;20.04.2023;;4;494413
27745;02.09.2020;;2;620504
27639;10.08.2020;;4;616187
36148;23.11.2023;;2;616187
33416;23.08.2022;;4;608166
26316;26.02.2020;;4;587551
26978;15.05.2020;;4;585345
35463;05.09.2023;;4;555485
27211;03.06.2020;;4;555385
25989;18.12.2019;;4;553561
25147;12.09.2019;;4;548795
25148;12.09.2019;;4;548617
26449;01.04.2020;;4;574955
33274;01.08.2022;;4;178202
25023;28.08.2019;;2;544636
30558;02.11.2021;;2;691392
30563;02.11.2021;;4;690102
33852;01.04.2022;;4;689937
34970;10.07.2023;;4;684261
29656;13.08.2021;;2;677309
29534;23.07.2021;;4;674464
29481;15.07.2021;;4;669952
29307;08.06.2021;;4;663586
29308;08.06.2021;;4;663585
29309;08.06.2021;;4;663583
28753;25.02.2021;;4;635271
26929;01.03.2020;;2;595229
1439;01.11.2000;;2;96015
26774;04.05.2020;;4;586219
28879;01.04.2021;;4;577903
28353;21.12.2020;;4;580719
35385;29.08.2023;;4;571027
27342;17.06.2020;;4;570923
35869;30.10.2023;;2;570923
27161;02.06.2020;;4;570916
25856;26.11.2019;;2;563227
25173;19.09.2019;;4;541469
19431;17.07.2018;;4;277930
19341;13.07.2018;;4;383506
20489;01.10.2018;;4;372680
29091;30.04.2021;;2;372680
11160;28.07.2017;;4;96156
34696;31.05.2023;;2;791251
35277;16.08.2023;;2;791101
35811;22.10.2023;;4;791101
34656;24.05.2023;;4;790914
34711;02.06.2023;;4;790911
34834;18.06.2023;;4;790843
35922;02.11.2023;;2;790843
34672;26.05.2023;;4;790661
34639;18.05.2023;;4;790466
26847;04.05.2020;;4;436715
30007;22.09.2021;;4;683759
28427;14.01.2021;;4;638501
20396;24.09.2018;;4;422164
34635;17.05.2023;;4;790264
35421;04.09.2023;;4;790211
33727;21.09.2022;;4;760647
34949;05.07.2023;;2;789997
34746;07.06.2023;;4;789890
34792;13.06.2023;;4;634791
36107;20.11.2023;;2;789717
34599;05.05.2023;;4;789629
34600;05.05.2023;;2;789455
34615;11.05.2023;;4;789455
35243;10.08.2023;;2;789393
34633;17.05.2023;;4;789387
34626;16.05.2023;;4;789362
34630;17.05.2023;;4;789186
34736;06.06.2023;;4;788593
35424;04.09.2023;;2;788585
34907;03.07.2023;;2;788578
34547;19.04.2023;;4;788583
34540;18.04.2023;;4;788546
34576;25.04.2023;;4;788547
34871;23.06.2023;;2;788547
35188;04.08.2023;;4;788337
34525;14.04.2023;;2;788263
34578;26.04.2023;;4;788263
34527;12.04.2023;;4;788110
34513;11.04.2023;;2;788080
34511;11.04.2023;;4;787889
34501;06.04.2023;;2;787731
35685;01.09.2023;;4;787731
34507;07.04.2023;;2;644109
34474;03.04.2023;;2;787034
35221;04.07.2023;;4;786864
34368;01.03.2023;;2;784663
34379;02.03.2023;;4;784663
34727;05.06.2023;;4;784647
34268;30.01.2023;;4;783745
34948;05.07.2023;;4;783588
34178;13.01.2023;;2;783038
34203;16.01.2023;;4;783038
34172;11.01.2023;;4;778879
36365;18.12.2023;;2;778879
34220;20.01.2023;;2;775949
35018;14.07.2023;;2;773266
36286;11.12.2023;;4;772127
34044;16.11.2022;;4;733337
26615;08.04.2020;;4;177425
33942;25.10.2022;;2;767918
33974;01.11.2022;;4;767918
35184;04.08.2023;;4;767674
33790;04.10.2022;;2;762867
32070;01.03.2022;;4;688599
32075;02.03.2022;;4;716743
32086;01.03.2022;;4;716605
33750;26.09.2022;;2;706299
35202;04.08.2023;;4;706073
12289;28.07.2017;;4;172439
31966;18.02.2022;;4;689549
30340;13.10.2021;;4;687843
29577;02.08.2021;;4;670129
29671;16.08.2021;;2;664281
29670;16.08.2021;;2;662711
32899;17.06.2022;;4;657326
29551;28.07.2021;;4;635826
35514;13.09.2023;;4;640024
28699;19.02.2021;;4;640022
28476;20.01.2021;;4;640018
28514;26.01.2021;;4;639929
28513;26.01.2021;;4;639939
15130;07.08.2017;;4;101612
34777;13.06.2023;;2;101612
32395;07.04.2022;;4;626648
34858;21.06.2023;;4;624250
33479;31.08.2022;;4;620918
32346;01.04.2022;;2;572913
36367;19.12.2023;;4;572913
27340;17.06.2020;;4;571584
25705;07.11.2019;;2;562093
27349;17.06.2020;;4;543859
26987;12.05.2020;;4;543830
19151;27.06.2018;;4;377230
26891;08.05.2020;;4;503392
27420;26.06.2020;;4;425733
1381;30.08.2011;;2;95436
14897;07.08.2017;;4;95436
27741;31.08.2020;;4;499081
24226;28.06.2019;;4;519937
4415;30.10.2015;;2;157862
2052;09.07.2012;;2;102487
34558;21.04.2023;;4;187793
34658;24.05.2023;;4;517614
35835;26.10.2023;;4;408823
32567;28.04.2022;;2;730594
36325;14.12.2023;;4;730594
35763;21.10.2023;;2;730592
32702;18.05.2022;;4;730591
35653;03.10.2023;;4;697758
32427;13.04.2022;;4;713983
32428;13.04.2022;;4;713984
33698;19.09.2022;;4;709539
35656;03.10.2023;;2;709539
31830;10.02.2022;;4;709398
31759;04.02.2022;;4;482625
34676;27.05.2023;;4;708683
31799;08.02.2022;;4;661457
32030;28.02.2022;;4;178780
30813;18.11.2021;;4;691996
32547;25.04.2022;;2;691996
30617;09.11.2021;;4;690768
30936;24.11.2021;;2;690768
32275;23.03.2022;;4;674885
34247;28.01.2023;;2;678880
35097;26.07.2023;;2;678878
29723;26.08.2021;;4;674730
29440;02.07.2021;;2;632914
29178;20.05.2021;;4;659141
29187;21.05.2021;;4;659065
29075;28.04.2021;;4;640829
27920;13.10.2020;;2;625897
27918;13.10.2020;;2;625902
34516;13.04.2023;;2;613131
36281;09.12.2023;;4;570710
26330;04.03.2020;;4;588461
33218;22.07.2022;;4;590821
36001;15.11.2023;;2;583434
36063;16.11.2023;;4;583434
27223;02.06.2020;;4;569299
25871;01.12.2019;;4;569086
35476;08.09.2023;;4;569026
35483;08.09.2023;;2;569026
31554;18.01.2022;;4;562713
11455;28.07.2017;;4;123941
12748;28.07.2017;;4;178349
33862;11.10.2022;;4;746743
32950;23.06.2022;;4;744638
33136;13.07.2022;;4;742653
32384;06.04.2022;;2;696011
35660;04.10.2023;;4;696011
34538;18.04.2023;;4;719179
34720;05.06.2023;;4;712607
31915;15.02.2022;;4;709016
31477;15.01.2022;;4;701908
30977;29.11.2021;;2;694553
30903;22.11.2021;;4;247895
30885;23.11.2021;;4;693433
31039;01.12.2021;;4;691384
30447;22.10.2021;;4;688544
31300;20.12.2021;;2;689034
29954;21.09.2021;;4;684982
30141;04.10.2021;;2;682291
35659;30.09.2023;;4;586410
33970;02.11.2022;;4;675128
33524;07.09.2022;;4;646466
28711;19.02.2021;;4;641166
33313;06.08.2022;;4;634303
28032;01.11.2020;;4;628797
33850;28.09.2022;;4;613866
27615;05.08.2020;;2;611743
27695;24.08.2020;;4;611743
26412;30.03.2020;;4;591333
34293;16.02.2023;;2;591081
36362;18.12.2023;;4;591081
32347;04.04.2022;;4;437181
26986;12.05.2020;;4;563422
35379;29.08.2023;;4;563168
25737;11.11.2019;;4;562864
26671;16.04.2020;;4;562730
25719;07.11.2019;;4;562705
25718;08.11.2019;;4;562666
28756;26.02.2021;;4;562202
25649;31.10.2019;;4;561012
26422;01.04.2020;;4;561015
27146;29.05.2020;;4;561021
19820;18.08.2018;;4;259056
35017;13.07.2023;;4;794926
36186;28.11.2023;;4;794895
35009;01.07.2023;;2;794727
34916;05.07.2023;;4;794668
34911;04.07.2023;;2;794613
36216;04.12.2023;;2;794560
35248;11.08.2023;;2;800347
34892;28.06.2023;;2;794257
34889;27.06.2023;;4;793210
34867;22.06.2023;;4;792725
34809;13.06.2023;;2;792460
34794;13.06.2023;;2;792420
35472;07.09.2023;;4;792420
36210;04.12.2023;;2;792416
34895;28.06.2023;;4;792117
35548;18.09.2023;;2;792116
36005;15.11.2023;;2;791872
36067;16.11.2023;;4;791872
35187;04.08.2023;;4;791871
34744;07.06.2023;;2;791856
34940;05.07.2023;;4;791856
34816;15.06.2023;;4;791808
34741;06.06.2023;;2;791781
34664;25.05.2023;;2;791077
35045;19.07.2023;;4;790933
36026;14.11.2023;;2;790933
34659;25.05.2023;;2;790916
25972;13.12.2019;;4;98093
25453;10.10.2019;;4;496587
35509;12.09.2023;;2;790355
35640;30.09.2023;;4;790262
35903;01.11.2023;;2;789297
36098;20.11.2023;;4;789271
36227;07.12.2023;;2;789271
34642;19.05.2023;;4;787727
34488;05.04.2023;;2;787709
36330;14.12.2023;;4;787709
34530;17.04.2023;;4;787700
34489;05.04.2023;;4;787654
35820;23.10.2023;;2;112948
34400;08.03.2023;;4;785429
34654;24.05.2023;;2;784828
34373;01.03.2023;;2;784502
34384;04.03.2023;;4;784502
34500;06.04.2023;;2;783831
34512;11.04.2023;;4;783831
34273;31.01.2023;;2;783779
34282;01.02.2023;;4;783746
34248;26.01.2023;;4;783599
34249;26.01.2023;;2;783599
34999;13.07.2023;;2;754513
34217;20.01.2023;;4;783342
34159;10.01.2023;;2;775997
34117;12.12.2022;;4;775156
34113;08.12.2022;;4;775128
34123;13.12.2022;;4;775110
34979;10.07.2023;;2;774195
34958;06.07.2023;;2;773128
34127;14.12.2022;;4;772704
34326;13.02.2023;;2;769847
34355;21.02.2023;;4;769847
35150;02.08.2023;;2;769848
33945;26.10.2022;;2;767698
33946;26.10.2022;;4;767698
35615;26.09.2023;;4;156133
10069;01.05.2017;;2;101116
2958;24.06.2013;;2;113660
10073;01.05.2017;;2;101764
4326;27.08.2015;;2;156132
4789;30.05.2016;;2;168610
4422;30.10.2015;;2;158270
16513;07.08.2017;;4;184257
34045;16.11.2022;;4;759596
36245;06.12.2023;;2;759596
33881;12.10.2022;;4;759706
33693;17.09.2022;;4;759592
33531;07.09.2022;;4;752898
34245;27.01.2023;;2;749269
33203;21.07.2022;;4;749340
33066;06.07.2022;;4;747172
32691;17.05.2022;;2;731179
32388;06.04.2022;;4;724969
32528;21.04.2022;;2;688951
34211;17.01.2023;;2;633739
35043;19.07.2023;;4;633739
33857;10.10.2022;;4;634963
31595;19.01.2022;;4;635016
36059;16.11.2023;;4;627480
29067;27.04.2021;;2;626064
27858;29.09.2020;;4;625208
27961;19.10.2020;;4;625041
29672;17.08.2021;;4;624407
27765;07.09.2020;;4;617436
29650;12.08.2021;;2;616119
33121;12.07.2022;;4;616119
25978;16.12.2019;;4;377256
25534;17.10.2019;;2;553756
25391;03.10.2019;;2;552385
33702;19.09.2022;;4;759588
33511;06.09.2022;;4;758243
34529;17.04.2023;;2;758243
32872;10.06.2022;;2;742048
33253;27.07.2022;;4;741262
33776;30.09.2022;;4;738316
32036;28.02.2022;;4;714019
32705;19.05.2022;;4;698619
31051;01.12.2021;;4;694406
31015;30.11.2021;;4;695282
31135;08.12.2021;;2;695282
32402;07.04.2022;;2;694121
30991;01.12.2021;;2;694673
32758;27.05.2022;;4;694673
30597;10.11.2021;;2;690353
25528;16.10.2019;;2;555125
26371;18.03.2020;;2;554996
27708;26.08.2020;;4;554996
25108;09.09.2019;;2;547221
26850;04.05.2020;;4;165928
29463;12.07.2021;;2;165928
5184;03.08.2016;;2;172336
35998;15.11.2023;;2;257122
36057;16.11.2023;;4;257122
35990;15.11.2023;;2;88886
36049;16.11.2023;;4;88886
26853;04.05.2020;;4;281554
4501;25.12.2015;;2;92268
1661;11.03.2012;;2;99360
1290;10.08.2011;;2;94854
27357;17.06.2020;;4;94854
1244;10.08.2011;;2;94768
26843;04.05.2020;;4;94768
4079;31.03.2015;;2;147782
27294;13.06.2020;;4;147782
4343;08.09.2015;;2;100860
33270;29.07.2022;;4;723717
34166;10.01.2023;;2;719258
35209;07.08.2023;;2;719054
31476;14.01.2022;;4;702047
31375;27.12.2021;;4;698809
34294;02.02.2023;;4;695363
34900;28.06.2023;;2;695363
35311;02.08.2023;;2;693783
30379;15.10.2021;;4;688844
30374;15.10.2021;;4;688836
29832;14.09.2021;;4;683104
29786;07.09.2021;;4;682208
29806;09.09.2021;;4;680739
33492;02.09.2022;;2;675711
30019;22.09.2021;;2;663196
33906;12.10.2022;;4;657346
33154;18.07.2022;;2;652952
33285;02.08.2022;;4;652952
29444;07.07.2021;;2;652027
31954;18.02.2022;;4;652027
34023;01.11.2022;;2;649344
33188;21.07.2022;;4;649481
28839;22.03.2021;;4;649214
28840;22.03.2021;;4;649249
29261;01.06.2021;;2;644225
28556;02.02.2021;;2;642855
28116;16.11.2020;;2;630420
29038;21.04.2021;;4;624510
35766;16.10.2023;;4;625210
21645;04.02.2019;;2;461741
21780;15.02.2019;;4;461741
25144;13.09.2019;;2;542465
33498;02.09.2022;;4;757590
34401;07.03.2023;;2;757531
36360;18.12.2023;;4;757531
33040;06.07.2022;;2;746328
35537;17.09.2023;;4;745903
34194;16.01.2023;;4;744957
34193;16.01.2023;;4;744927
31989;21.02.2022;;4;700613
33908;13.10.2022;;4;692313
30630;09.11.2021;;4;690754
35924;02.11.2023;;2;690754
34431;21.03.2023;;2;691194
36287;11.12.2023;;4;691194
29449;07.07.2021;;4;635929
29388;25.06.2021;;4;666217
29129;14.05.2021;;2;650870
31241;15.12.2021;;4;650870
32224;21.03.2022;;2;252004
28851;26.03.2021;;4;649671
28850;26.03.2021;;4;649670
28849;26.03.2021;;4;649415
28852;26.03.2021;;4;649416
27700;25.08.2020;;2;619140
25708;07.11.2019;;4;562109
24962;20.08.2019;;4;542110
36147;23.11.2023;;2;542110
28443;17.01.2021;;4;542150
29724;26.08.2021;;4;537526
24804;02.08.2019;;4;537547
35459;01.09.2023;;4;794467
34998;13.07.2023;;2;794458
35256;13.08.2023;;4;794458
35219;08.08.2023;;2;794277
34919;05.07.2023;;4;794258
35493;09.09.2023;;4;794074
35906;01.11.2023;;2;794052
35142;01.08.2023;;4;793997
4035;23.03.2015;;2;146527
35363;24.08.2023;;4;793219
